datetime,opt50Code,opt300Code,share50,share300,inOpt50Price,outOpt50Price,inOpt300Price,outOpt300Price,profit50,profit300,profit total
2021-09-10,OP10003305,OP10003234,-6445.396457203217,-10000,0.10719999670982361,0.10719999670982361,0.02810000069439411,0.02810000069439411,-0.0,-0.0,34.63386226862275
2021-09-13,OP10003305,OP10003234,-6445.396457203217,-10000,0.09520000219345093,0.09520000219345093,0.030500000342726707,0.030500000342726707,-0.0,-0.0,53.344725658960556
2021-09-14,OP10003305,OP10003234,-6445.396457203217,-10000,0.052000001072883606,0.052000001072883606,0.05290000140666962,0.05290000140666962,-0.0,-0.0,54.44112353425055
2021-09-15,OP10003305,OP10003234,-6445.396457203217,-10000,0.026000000536441803,0.026000000536441803,0.07900000363588333,0.07900000363588333,-0.0,-0.0,-93.41971094727339
2021-09-16,OP10003305,OP10003234,-23906.88817520542,-10000,0.01600000075995922,0.01600000075995922,0.11840000003576279,0.11840000003576279,-0.0,-0.0,-329.54600086742073
2021-09-17,OP10003305,OP10003234,-23906.88817520542,-10000,0.01759999990463257,0.01759999990463257,0.0738999992609024,0.0738999992609024,-0.0,-0.0,406.74900711647376
2021-09-23,OP10003585,OP10003611,-10150.328658782813,-10000,0.06509999930858612,0.01759999990463257,0.10499999672174454,0.0738999992609024,482.1406052421163,310.9999746084213,-208.35439833181428
2021-09-24,OP10003585,OP10003611,-10150.328658782813,-10000,0.06930000334978104,0.06930000334978104,0.09009999781847,0.09009999781847,-0.0,-0.0,106.36856764640098
2021-09-27,OP10003585,OP10003611,-10150.328658782813,-10000,0.09880000352859497,0.09880000352859497,0.07509999722242355,0.07509999722242355,-0.0,-0.0,-149.4346912886487
2021-09-28,OP10003585,OP10003611,-10150.328658782813,-10000,0.09939999878406525,0.09939999878406525,0.07800000160932541,0.07800000160932541,-0.0,-0.0,-35.09019290575221
2021-09-29,OP10003585,OP10003611,-10150.328658782813,-10000,0.10270000249147415,0.10270000249147415,0.09290000051259995,0.09290000051259995,-0.0,-0.0,-182.4961112381475
2021-09-30,OP10003585,OP10003611,-10150.328658782813,-10000,0.08820000290870667,0.08820000290870667,0.08749999850988388,0.08749999850988388,-0.0,-0.0,201.1797813444643
2021-10-08,OP10003585,OP10003611,-10150.328658782813,-10000,0.11900000274181366,0.11900000274181366,0.03460000082850456,0.03460000082850456,-0.0,-0.0,216.3698558173014
2021-10-11,OP10003585,OP10003611,-5498.252578198326,-10000,0.12559999525547028,0.12559999525547028,0.031099999323487282,0.031099999323487282,-0.0,-0.0,-31.992078108947965
2021-10-12,OP10003585,OP10003611,-5498.252578198326,-10000,0.1120000034570694,0.1120000034570694,0.047200001776218414,0.047200001776218414,-0.0,-0.0,-86.2238345582776
2021-10-13,OP10003585,OP10003611,-5498.252578198326,-10000,0.13650000095367432,0.13650000095367432,0.026599999517202377,0.026599999517202377,-0.0,-0.0,71.29284818859983
2021-10-14,OP10003585,OP10003611,-5498.252578198326,-10000,0.12020000070333481,0.12020000070333481,0.028300000354647636,0.028300000354647636,-0.0,-0.0,72.62151002660997
2021-10-15,OP10003585,OP10003611,-5498.252578198326,-10000,0.14399999380111694,0.14399999380111694,0.01850000023841858,0.01850000023841858,-0.0,-0.0,-32.858372248692405
2021-10-18,OP10003585,OP10003611,-5498.252578198326,-10000,0.0851999968290329,0.0851999968290329,0.03550000116229057,0.03550000116229057,-0.0,-0.0,153.29722571109494
2021-10-19,OP10003585,OP10003611,-5498.252578198326,-10000,0.09790000319480896,0.09790000319480896,0.018400000408291817,0.018400000408291817,-0.0,-0.0,101.17216479622418
2021-10-20,OP10003585,OP10003611,-5498.252578198326,-10000,0.10109999775886536,0.10109999775886536,0.016200000420212746,0.016200000420212746,-0.0,-0.0,4.405621518747001
2021-10-21,OP10003585,OP10003611,-5498.252578198326,-10000,0.11840000003576279,0.11840000003576279,0.011900000274181366,0.011900000274181366,-0.0,-0.0,-52.11978066147441
2021-10-22,OP10003585,OP10003611,-3057.9338156010926,-10000,0.15559999644756317,0.15559999644756317,0.006099999882280827,0.006099999882280827,-0.0,-0.0,-146.53497226114453
2021-10-25,OP10003585,OP10003611,-1667.3601088418118,-10000,0.15199999511241913,0.15199999511241913,0.0020000000949949026,0.0020000000949949026,-0.0,-0.0,52.00856369180529
2021-10-26,OP10003585,OP10003611,-764.4597855364412,-10000,0.12950000166893005,0.12950000166893005,0.00039999998989515007,0.00039999998989515007,-0.0,-0.0,53.51559256787352
2021-09-27,OP10003585,OP10003612,-8905.22664593191,-10000,0.09880000352859497,0.12950000166893005,0.12219999730587006,0.00039999998989515007,-273.3904414693721,1217.999973159749,-195.48004351893596
2021-09-28,OP10003585,OP10003612,-8905.22664593191,-10000,0.09939999878406525,0.09939999878406525,0.12549999356269836,0.12549999356269836,-0.0,-0.0,-38.34305630472971
2021-09-29,OP10003585,OP10003612,-8905.22664593191,-10000,0.10270000249147415,0.10270000249147415,0.14589999616146088,0.14589999616146088,-0.0,-0.0,-233.387306934517
2021-09-30,OP10003585,OP10003612,-8905.22664593191,-10000,0.08820000290870667,0.08820000290870667,0.13779999315738678,0.13779999315738678,-0.0,-0.0,210.12581269120358
2021-10-08,OP10003585,OP10003612,-8905.22664593191,-10000,0.11900000274181366,0.11900000274181366,0.07370000332593918,0.07370000332593918,-0.0,-0.0,366.7189191059932
2021-10-11,OP10003585,OP10003612,-8905.22664593191,-10000,0.12559999525547028,0.12559999525547028,0.06769999861717224,0.06769999861717224,-0.0,-0.0,1.2256178921033438
2021-10-12,OP10003585,OP10003612,-8905.22664593191,-10000,0.1120000034570694,0.1120000034570694,0.09560000151395798,0.09560000151395798,-0.0,-0.0,-157.8890196202824
2021-10-13,OP10003585,OP10003612,-8905.22664593191,-10000,0.13650000095367432,0.13650000095367432,0.06289999932050705,0.06289999932050705,-0.0,-0.0,108.82199140247803
2021-10-14,OP10003585,OP10003612,-8905.22664593191,-10000,0.12020000070333481,0.12020000070333481,0.06989999860525131,0.06989999860525131,-0.0,-0.0,75.15520371057758
2021-10-15,OP10003585,OP10003612,-8905.22664593191,-10000,0.14399999380111694,0.14399999380111694,0.05050000175833702,0.05050000175833702,-0.0,-0.0,-17.944364238222107
2021-10-18,OP10003585,OP10003612,-8905.22664593191,-10000,0.0851999968290329,0.0851999968290329,0.08720000088214874,0.08720000088214874,-0.0,-0.0,156.6273085784013
2021-10-19,OP10003585,OP10003612,-8905.22664593191,-10000,0.09790000319480896,0.09790000319480896,0.0551999993622303,0.0551999993622303,-0.0,-0.0,206.90358010717054
2021-10-20,OP10003585,OP10003612,-8905.22664593191,-10000,0.10109999775886536,0.10109999775886536,0.05689999833703041,0.05689999833703041,-0.0,-0.0,-45.49666660667339
2021-10-21,OP10003585,OP10003612,-8905.22664593191,-10000,0.11840000003576279,0.11840000003576279,0.04410000145435333,0.04410000145435333,-0.0,-0.0,-26.060472424138936
2021-10-22,OP10003585,OP10003612,-8905.22664593191,-10000,0.15559999644756317,0.15559999644756317,0.02419999986886978,0.02419999986886978,-0.0,-0.0,-132.27438342010072
2021-10-25,OP10003585,OP10003612,-5380.648603818941,-10000,0.15199999511241913,0.15199999511241913,0.011699999682605267,0.011699999682605267,-0.0,-0.0,157.05882967776034
2021-10-26,OP10003585,OP10003612,-5380.648603818941,-10000,0.12950000166893005,0.12950000166893005,0.008100000210106373,0.008100000210106373,-0.0,-0.0,157.06455303263377
2021-09-28,OP10003585,OP10003612,-8968.341330716885,-10000,0.09939999878406525,0.12950000166893005,0.12549999356269836,0.008100000210106373,-269.94709992703054,1173.99993352592,-196.1326493596126
2021-09-29,OP10003585,OP10003612,-8968.341330716885,-10000,0.10270000249147415,0.10270000249147415,0.14589999616146088,0.14589999616146088,-0.0,-0.0,-233.59558562829935
2021-09-30,OP10003585,OP10003612,-8968.341330716885,-10000,0.08820000290870667,0.08820000290870667,0.13779999315738678,0.13779999315738678,-0.0,-0.0,211.0409755942522
2021-10-08,OP10003585,OP10003612,-8968.341330716885,-10000,0.11900000274181366,0.11900000274181366,0.07370000332593918,0.07370000332593918,-0.0,-0.0,364.7749868251494
2021-10-11,OP10003585,OP10003612,-8968.341330716885,-10000,0.12559999525547028,0.12559999525547028,0.06769999861717224,0.06769999861717224,-0.0,-0.0,0.809061445020717
2021-10-12,OP10003585,OP10003612,-8968.341330716885,-10000,0.1120000034570694,0.1120000034570694,0.09560000151395798,0.09560000151395798,-0.0,-0.0,-157.03066042484812
2021-10-13,OP10003585,OP10003612,-8968.341330716885,-10000,0.13650000095367432,0.13650000095367432,0.06289999932050705,0.06289999932050705,-0.0,-0.0,107.27568178324717
2021-10-14,OP10003585,OP10003612,-8968.341330716885,-10000,0.12020000070333481,0.12020000070333481,0.06989999860525131,0.06989999860525131,-0.0,-0.0,76.18397308837277
2021-10-15,OP10003585,OP10003612,-8968.341330716885,-10000,0.14399999380111694,0.14399999380111694,0.05050000175833702,0.05050000175833702,-0.0,-0.0,-19.44649330047318
2021-10-18,OP10003585,OP10003612,-8968.341330716885,-10000,0.0851999968290329,0.0851999968290329,0.08720000088214874,0.08720000088214874,-0.0,-0.0,160.33845185265181
2021-10-19,OP10003585,OP10003612,-8968.341330716885,-10000,0.09790000319480896,0.09790000319480896,0.0551999993622303,0.0551999993622303,-0.0,-0.0,206.10202320862743
2021-10-20,OP10003585,OP10003612,-8968.341330716885,-10000,0.10109999775886536,0.10109999775886536,0.05689999833703041,0.05689999833703041,-0.0,-0.0,-45.698633254897445
2021-10-21,OP10003585,OP10003612,-8968.341330716885,-10000,0.11840000003576279,0.11840000003576279,0.04410000145435333,0.04410000145435333,-0.0,-0.0,-27.152356614624665
2021-10-22,OP10003585,OP10003612,-8968.341330716885,-10000,0.15559999644756317,0.15559999644756317,0.02419999986886978,0.02419999986886978,-0.0,-0.0,-134.6222494676337
2021-10-25,OP10003585,OP10003612,-5380.648603818941,-10000,0.15199999511241913,0.15199999511241913,0.011699999682605267,0.011699999682605267,-0.0,-0.0,157.28604262725344
2021-10-26,OP10003585,OP10003612,-5380.648603818941,-10000,0.12950000166893005,0.12950000166893005,0.008100000210106373,0.008100000210106373,-0.0,-0.0,157.06455303263377
2021-09-29,OP10003585,OP10003611,-7060.833186371448,-10000,0.10270000249147415,0.12950000166893005,0.09290000051259995,0.008100000210106373,-189.23032358690816,848.0000030249357,-176.40901514708077
2021-09-30,OP10003585,OP10003611,-7060.833186371448,-10000,0.08820000290870667,0.08820000290870667,0.08749999850988388,0.08749999850988388,-0.0,-0.0,156.38209828353746
2021-10-08,OP10003585,OP10003611,-7060.833186371448,-10000,0.11900000274181366,0.11900000274181366,0.03460000082850456,0.03460000082850456,-0.0,-0.0,311.52631585195627
2021-10-11,OP10003585,OP10003611,-7060.833186371448,-10000,0.12559999525547028,0.12559999525547028,0.031099999323487282,0.031099999323487282,-0.0,-0.0,-11.601431120056944
2021-10-12,OP10003585,OP10003611,-7060.833186371448,-10000,0.1120000034570694,0.1120000034570694,0.047200001776218414,0.047200001776218414,-0.0,-0.0,-64.97275110278288
2021-10-13,OP10003585,OP10003611,-7060.833186371448,-10000,0.13650000095367432,0.13650000095367432,0.026599999517202377,0.026599999517202377,-0.0,-0.0,33.00962720011495
2021-10-14,OP10003585,OP10003611,-4544.50815863542,-10000,0.12020000070333481,0.12020000070333481,0.028300000354647636,0.028300000354647636,-0.0,-0.0,98.09157433100752
2021-10-15,OP10003585,OP10003611,-4544.50815863542,-10000,0.14399999380111694,0.14399999380111694,0.01850000023841858,0.01850000023841858,-0.0,-0.0,-10.159261646047028
2021-10-18,OP10003585,OP10003611,-4544.50815863542,-10000,0.0851999968290329,0.0851999968290329,0.03550000116229057,0.03550000116229057,-0.0,-0.0,97.21705672865397
2021-10-19,OP10003585,OP10003611,-4544.50815863542,-10000,0.09790000319480896,0.09790000319480896,0.018400000408291817,0.018400000408291817,-0.0,-0.0,113.28472499599648
2021-10-20,OP10003585,OP10003611,-4544.50815863542,-10000,0.10109999775886536,0.10109999775886536,0.016200000420212746,0.016200000420212746,-0.0,-0.0,7.457598476847423
2021-10-21,OP10003585,OP10003611,-4544.50815863542,-10000,0.11840000003576279,0.11840000003576279,0.011900000274181366,0.011900000274181366,-0.0,-0.0,-35.62000003145792
2021-10-22,OP10003585,OP10003611,-4544.50815863542,-10000,0.15559999644756317,0.15559999644756317,0.006099999882280827,0.006099999882280827,-0.0,-0.0,-111.0556832756298
2021-10-25,OP10003585,OP10003611,-1667.3601088418118,-10000,0.15199999511241913,0.15199999511241913,0.0020000000949949026,0.0020000000949949026,-0.0,-0.0,57.36023331151975
2021-10-26,OP10003585,OP10003611,-764.4597855364412,-10000,0.12950000166893005,0.12950000166893005,0.00039999998989515007,0.00039999998989515007,-0.0,-0.0,53.51559256787352
2021-09-30,OP10003585,OP10003611,-7461.696093945918,-10000,0.08820000290870667,0.12950000166893005,0.08749999850988388,0.00039999998989515007,-308.1680394291301,870.9999851998873,-180.55393761140078
2021-10-08,OP10003585,OP10003611,-7461.696093945918,-10000,0.11900000274181366,0.11900000274181366,0.03460000082850456,0.03460000082850456,-0.0,-0.0,299.1797383655638
2021-10-11,OP10003585,OP10003611,-7461.696093945918,-10000,0.12559999525547028,0.12559999525547028,0.031099999323487282,0.031099999323487282,-0.0,-0.0,-14.24712330905107
2021-10-12,OP10003585,OP10003611,-7461.696093945918,-10000,0.1120000034570694,0.1120000034570694,0.047200001776218414,0.047200001776218414,-0.0,-0.0,-59.52101884748697
2021-10-13,OP10003585,OP10003611,-7461.696093945918,-10000,0.13650000095367432,0.13650000095367432,0.026599999517202377,0.026599999517202377,-0.0,-0.0,23.18848696805867
2021-10-14,OP10003585,OP10003611,-4544.50815863542,-10000,0.12020000070333481,0.12020000070333481,0.028300000354647636,0.028300000354647636,-0.0,-0.0,104.6256398248232
2021-10-15,OP10003585,OP10003611,-4544.50815863542,-10000,0.14399999380111694,0.14399999380111694,0.01850000023841858,0.01850000023841858,-0.0,-0.0,-10.159261646047028
2021-10-18,OP10003585,OP10003611,-4544.50815863542,-10000,0.0851999968290329,0.0851999968290329,0.03550000116229057,0.03550000116229057,-0.0,-0.0,97.21705672865397
2021-10-19,OP10003585,OP10003611,-4544.50815863542,-10000,0.09790000319480896,0.09790000319480896,0.018400000408291817,0.018400000408291817,-0.0,-0.0,113.28472499599648
2021-10-20,OP10003585,OP10003611,-4544.50815863542,-10000,0.10109999775886536,0.10109999775886536,0.016200000420212746,0.016200000420212746,-0.0,-0.0,7.457598476847423
2021-10-21,OP10003585,OP10003611,-4544.50815863542,-10000,0.11840000003576279,0.11840000003576279,0.011900000274181366,0.011900000274181366,-0.0,-0.0,-35.62000003145792
2021-10-22,OP10003585,OP10003611,-4544.50815863542,-10000,0.15559999644756317,0.15559999644756317,0.006099999882280827,0.006099999882280827,-0.0,-0.0,-111.0556832756298
2021-10-25,OP10003585,OP10003611,-1667.3601088418118,-10000,0.15199999511241913,0.15199999511241913,0.0020000000949949026,0.0020000000949949026,-0.0,-0.0,57.36023331151975
2021-10-26,OP10003585,OP10003611,-764.4597855364412,-10000,0.12950000166893005,0.12950000166893005,0.00039999998989515007,0.00039999998989515007,-0.0,-0.0,53.51559256787352
2021-11-09,OP10003627,OP10003654,-7341.279184035969,-10000,0.0649000033736229,0.12950000166893005,0.05849999934434891,0.00039999998989515007,-474.2466227740975,580.9999935445376,-179.30882676293191
2021-11-10,OP10003627,OP10003654,-7341.279184035969,-10000,0.051899999380111694,0.051899999380111694,0.07069999724626541,0.07069999724626541,-0.0,-0.0,-26.563320309216806
2021-11-11,OP10003627,OP10003654,-7341.279184035969,-10000,0.09380000084638596,0.09380000084638596,0.028999999165534973,0.028999999165534973,-0.0,-0.0,109.40037223186857
2021-11-12,OP10003627,OP10003654,-7341.279184035969,-10000,0.08290000259876251,0.08290000259876251,0.026000000536441803,0.026000000536441803,-0.0,-0.0,110.01991653223823
2021-11-15,OP10003627,OP10003654,-7341.279184035969,-10000,0.08229999989271164,0.08229999989271164,0.024000000208616257,0.024000000208616257,-0.0,-0.0,24.404790654551988
2021-11-16,OP10003627,OP10003654,-7341.279184035969,-10000,0.07760000228881836,0.07760000228881836,0.02290000021457672,0.02290000021457672,-0.0,-0.0,45.50399451487602
2021-11-17,OP10003627,OP10003654,-7341.279184035969,-10000,0.06040000170469284,0.06040000170469284,0.0203000009059906,0.0203000009059906,-0.0,-0.0,152.2699993395084
2021-11-18,OP10003627,OP10003654,-7341.279184035969,-10000,0.03359999880194664,0.03359999880194664,0.03290000185370445,0.03290000185370445,-0.0,-0.0,70.7462939648957
2021-11-19,OP10003627,OP10003654,-7341.279184035969,-10000,0.05979999899864197,0.05979999899864197,0.010099999606609344,0.010099999606609344,-0.0,-0.0,35.65850640521339
2021-11-22,OP10003627,OP10003654,-3677.1334165695594,-10000,0.052000001072883606,0.052000001072883606,0.00419999985024333,0.00419999985024333,-0.0,-0.0,116.26195997155374
2021-11-23,OP10003627,OP10003654,-2223.2121547765523,-10000,0.060499999672174454,0.060499999672174454,0.00139999995008111,0.00139999995008111,-0.0,-0.0,-3.2556298886246253
2021-11-10,OP10003627,OP10003654,-9457.36184165585,-10000,0.051899999380111694,0.060499999672174454,0.07069999724626541,0.00139999995008111,-81.3333146003835,692.999972961843,-201.1891214427215
2021-11-11,OP10003627,OP10003654,-9457.36184165585,-10000,0.09380000084638596,0.09380000084638596,0.028999999165534973,0.028999999165534973,-0.0,-0.0,20.736505774838065
2021-11-12,OP10003627,OP10003654,-5809.82202619534,-10000,0.08290000259876251,0.08290000259876251,0.026000000536441803,0.026000000536441803,-0.0,-0.0,133.0852137921213
2021-11-15,OP10003627,OP10003654,-5809.82202619534,-10000,0.08229999989271164,0.08229999989271164,0.024000000208616257,0.024000000208616257,-0.0,-0.0,23.485912215646632
2021-11-16,OP10003627,OP10003654,-5809.82202619534,-10000,0.07760000228881836,0.07760000228881836,0.02290000021457672,0.02290000021457672,-0.0,-0.0,38.30614954255985
2021-11-17,OP10003627,OP10003654,-5809.82202619534,-10000,0.06040000170469284,0.06040000170469284,0.0203000009059906,0.0203000009059906,-0.0,-0.0,125.92893533008636
